B06Y137TLR,"on May 22, 2018",amzn1.account.AGRJBSTKRWG6B2IQN42UV2UIQEYQ,One Star,I am disappointed. All I received was the charger and the headset for my money. Total garbage,1,negative
B06Y137TLR,"on May 14, 2017",amzn1.account.AFJZ6Q5FSNKBLVMQ42QHSONWMTUA,Highly recommend it,Works great! Haven't encounter any bugs or problems with software. Had mines for almost a month with no hiccup or decrease in performance.,5,positive
B06Y137TLR,"on May 13, 2017",amzn1.account.AHXHCL5I4F4FRRJIPJBMHRNSBY4A,Pretty much unusable holding it without a case,Pretty much unusable holding it without a case. It operates well but these edge phones require a case. Case makers love the edge phones...,2,negative
B06Y137TLR,"on May 12, 2017",amzn1.account.AEADRWSKZBW2UFNYYPNRTAIUAD2A,One Star,What a gimmick for an upgrade.,1,negative
B06Y137TLR,"on May 8, 2017",amzn1.account.AFCLGCN7GXAQFV5DKWOSC355VMZA,NO GOOD GPS,I got a Galaxy S8plus and iphone 7s .... I do traveling and the Samsung S8+ disconnect must of the time .... y you use your smart phone as a GPS Samsung S8+ or any is not what you need<br /><br />Thanks,3,negative
B06Y137TLR,"on May 6, 2017",amzn1.account.AGIMYE6LYXMW57ISUKGQRQDOAEPQ,"Flashy phone, but poorly designed","I preordered this phone, not knowing that it was an edge phone, since previous models of galaxies had the normal phones and edge phones separated. I was disappointed to see it was an edge phone since they're more susceptible to break, but I figured it was fine, and I got a case.<br /><br />One week after my phone arrived, it slipped from my lab, falling two feet to the stone floor, shattering my screen. Never in the past eight years have I ever cracked a screen, and I cracked the s8 within a week.<br /><br />Don't believe me? Look up stress tests for the s8, and you'll see it performs worse compared to previous phones.<br /><br />Pros:<br />1. Nice camera<br />2. Great battery life<br />3. TONS of storage space<br /><br />Cons:<br />1. Breaks far too easily<br />2. Fingerprint scanner not located in a convenient location, and it usually takes ~10 tries to get the phone to even recognize my fingerprint.<br />3. The virtual home buttons disappear in some apps, making it annoying to try to close the app quickly.<br />4. There is an extra button added to this phone below the volume buttons for something called ""Bixby"" which advertises itself as being some sort of virtual planner, providing the option to do an amazon search for something using image recognition. It's a cool concept, but I'm always pressing the button when I don't want to see it, and the image search feature is just a commercialized use of computer vision.",2,negative
B06Y137TLR,"on May 5, 2017",amzn1.account.AHUZREYG7LGTS7TLRXQER2ABE4IQ,Ask about installed firmware if you want SPay to work.,"The S8 version I received had Panama firmware installed, some apps like Samsung Pay will not work until that country supports it, so if SPay is a selling point then don't get the international version, or get an international version with firmware from a country the supports SPay. Other than that, no bloatware from carriers, AT&T sim works fine. Camera and screen is amazing, better battery life then my aging S6. USB type C is nice addition, and I can still get SPay on a Gear 3 smart watch, would be 5 stars if not for the SPay region locks, still a great purchase.",4,positive
B06Y137TLR,"on May 5, 2017",amzn1.account.AHFFE4B2S4DCAF527OQCUQ2WMY3A,Great phone except the useless location of the fingerprint reader.,"Great phone except one star shy of five because of the fingerprint reader only in the rear.  As like many people, I am often unlocking the phone on a table surface.  I don't hold it in my hand much of the time except when walking or making phone calls when moving around.  I don't hold it often such as when sitting at a desk or dinner table.  I have to pick it up and re-hold it a specific way to unlock it using fingerprint identification.  Not a feasible design.  Iris and face recognition are unreliable as a technology with different environments and lighting.  I have to go back to the old fashion pin or easy-to-hack swipe to use the security on it.  Also should mention that the camera lens gets smeared up easily by having the fingerprint reader right next to it.",4,positive
B06Y137TLR,"on May 5, 2017",amzn1.account.AHRNEOACN4DWJH4QOWGK3V7KZG2Q,Disappointing,The phon was supposed to Be factory unlocked and it isnt...i am extremely disappointed...I paid considerable money for the product and I didn't get what I asked for.,1,negative
B06Y137TLR,"on May 4, 2017",amzn1.account.AGVLPYF3GNYQYLHTXKDPKYZD5QYQ,Five Stars,nice phone,5,positive
B06Y137TLR,"on May 4, 2017",amzn1.account.AFOPKXZU7Z2N2GC7QUKXXDEFM5ZA,Great Nintendo for the Grandson!,"I love the new Nintendo. Great button feel and colors for my grandson. Would definitely recommend for other people looking for gifts for their grandkids! Glad I finally found one on amazon, these were too hard to find at Target and Wal-Mart.",5,positive
B06Y137TLR,"on May 3, 2017",amzn1.account.AE5H6P6ZSWZCLPIZGP2BBUSPG6KQ,I HATE THIS PHONE,"I HATE THIS PHONE!!!!! It takes 20 hours to charge via USB-C on computer or Car, it will only charge fast if connected to a wall, and takes 2 hours to charge. It also loses battery like crazy, after 15 min I'm down 5% doing nothing and only loaded 3 apps.",1,negative
B06Y137TLR,"on May 3, 2017",amzn1.account.AFBEOV7N65TYOG7CBWQ27CETZKDA,"performs great, amazing camera","Probably the most feature packed phone out right now. Looks stunning, performs great, amazing camera, best screen on a smartphone hands down. I love the iris scanner which works flawlessly even in a fully dark room which amazes me. Battery life has been great so far lasting me through a full day easily but I do have to charge it every night. Charging this phone is not as fast as some other phones like oneplus 3, honor 8 or the axon 7. but you have wireless charging which makes up for it. The headphones included in the box are great as well. The fingerprint scanner location is not an issue for me, I have a case on and it's not difficult to reach but it does take some getting used to. The camera is also one of the best right up there with the google pixel.<br /><br />The sound is pretty good, not amazing like stereo speaker phones but its loud and clear enough. it's easy to use with one hand even though it has a huge 5.8-inch screen thanks to the new 18.5 by 9 screen aspect ratio and the 84% screen to body ratio.",5,positive
B06Y137TLR,"on April 29, 2017",amzn1.account.AEBBCBVXZSNDDQTZZBXCDHGETC2A,"Excellent phone, beautiful aesthetics, and a taste of the future worth paying for: 9/10","Excellent phone, beautiful aesthetics, and a taste of the future worth paying for: 9/10.<br /><br />TL;DR<br />Gorgeous & futuristic phone, industry-leading screen, excellent and reliable (rear AND front) camera, full-day battery, water and dust proof, wireless (fast) charging, and Bluetooth 5.0!  On the downside, it won't receive timely software updates, and fingerprint scanner location is a minor setback.<br /><br />It's hard to choose your next phone because there are so many good options today, and potentially good phones coming later this year (2017). By now you've probably seen a million reviews on the S8, but it doesn't make the decision easier. Here's my suggestion, in two quick steps. Make sure none of the cons below are deal-breakers for you. Then, look over the list of unique advantages, and see if they get you excited enough to pay the hefty $750. If you're still here after that, then welcome to the club! Be sure to check out my final tips for maximizing your S8 experience.<br /><br />CONS:<br />1. Edge screen is beautiful, but annoying in two situations.  It creates visual distortions a little (less than S7 Edge though).  It is also difficult to hold the phone up in the air, face down (e.g. before sleep), as the phone is prone to accidentally registering side touches.  A case remedies the latter problem, but I dislike putting a case on such a beautiful phone (see pro tip #1).<br />2. Samsung is not very good with software updates.  If you take great pleasure from trying new Android in a timely manner, this isn't for you -- the only two options are iPhones and Pixels.  That said, keep in mind that new software updates typically slow down the phone.<br />3. Fingerprint scanner location has been mentioned a gazillion times.  Yes, I wish it was on the front.  No, it really isn't that bad on an S8 (S8+ is a different story).  You know, we have this thing called ""muscle memory""..  It took me two days to adjust to the new location, and now I have no problems.  If you really hate it, try facial recognition or iris scanner, they're very good (see pro tip #8)<br />4. The phone has glass back thats prone to cracking, so watch out if youre clumsy.  But see pro tip #1<br />5. S8 doesnt have monster battery life, and it needs to be charged once a day.  If you need to go past a day, look elsewhere.<br />6. Some are disappointed about a lack of dual-camera.  Personally, the rear camera is wide enough that I am rarely in a situation where I feel the need for a wide-angle lens (like in LG).  An optical zoom would have been nice (like in Iphone 7+), but not really an issue for me (see pro tip #6)<br /><br />UNIQUE ADVANTAGES<br />1. Futuristic aesthetics of a bezelless all-screen phone.  This doesnt really improve the functionality of the phone, but theres just something satisfying about this futuristic experience.<br />2. The screen is just so damn beautiful, no contest here.  Always-on display is useful.<br />3. As of today, its the only phone that checks ALL of my needs: Excellent rear camera, excellent front camera (reviewers too often ignore this), water proof, dust proof, wireless (fast) charging, full-day battery life, a headphone jack, a micro SD card slot, fingerprint scanner, and after using the S8, Bluetooth 5.0!<br />4. Bluetooth 5.0 is amazing.  S8 is a first phone to come with this, and its awesome.  I frequently use the ability to connect to two different speakers at once, for a surround-sound like experience in my room.  You can also listen to the same music with your friend in a library, by connecting to two different headphones.<br />5. S8 is also the first phone to come with Gigabit LTE, which is nice for future-proofing the phone, but it doesn't quite help us yet.<br /><br />PRO TIPS<br />1. Consider getting a tempered-glass screen protector (theyre better on S8 than on S7 Edge) and a Slickwraps/dbrand skin for the back.  The skins make your phone look unique, improves grip, and it also helps cover up cracks if youve dropped your phone.  Slickwraps frequently has discount promotions on their website, so watch out for that.  Dont use a case, enjoy the beautiful phone!<br />2. Bixby is useless, and if youre like me, most Smart assistants are still generally not helpful and just raises privacy concerns.  You can remap the Bixby button (as of April 2017): See https://www.xda-developers.com/3-applications-bypass-bixby-restriction/<br />3. General Android tip: Go to Settings, Developer Options, set Window/Transition/Animator animation scales to x0.5 to speed things up (Google this if you dont know what I mean)<br />4. General AMOLED tip: Take advantage of black wallpapers to save battery life<br />5. Set screen resolution up to QHD.  In my experience it barely affects battery life in everyday use.  Going HD will significantly improve battery life if you are a heavy gamer, or use CPU intensive apps a lot.<br />6. If you really miss dual-camera set-ups in other phones, consider getting a separate smartphone camera lens kit that sells for ~$20.  Theyre less convenient than a built-in dual lens, but on the upside theyre much more versatile and fun.<br />7. If you are still not convinced whether to buy S8, then wait.  Most phones (except iPhones and Pixels) drop prices relatively quickly, and you may be able to snatch one up cheap refurbished in auction sites.<br />8. Contrary to some reviews, the facial recognition and the iris scanner are reliable and fast.  In my experience, how you register your face/iris determines how effective it will be.  If you wear glasses, register with glasses on.  Also, register under medium lighting conditions and not in extreme conditions.  You want the phone to be able to recognize you under different environments.<br /><br />It's a really nice phone, highly recommended.",5,positive
